5980035830.982477,-16.1519184113,72.8144989014
5979934725.330817,-16.2582111359,73.3545761108
5979861410.461582,-16.3270378113,72.1410598755
5979805790.4295845,-16.4153289795,73.1710205078
5979762131.290774,-16.3724842072,73.8690567017
5979726934.969567,-16.2975177765,73.768409729
5979697946.251314,-16.2432899475,74.599029541
5979673645.825811,-16.2813262939,74.4199829102
5979652972.756389,-16.4093551636,73.9952545166
5979635163.737999,-16.3310565948,74.3659286499
5979619655.564616,-16.3021907806,75.2737731934
5979606023.590782,-16.4460773468,74.3340301514
5979593941.587846,-16.3047943115,74.3846817017
5979583154.792308,-16.3680324554,75.4014587402
5979573461.351161,-16.4592704773,75.3665237427
5979564699.26272,-16.4682331085,75.1670684814
5979556737.003336,-16.3020381927,74.8860931396
5979549466.680828,-16.4353294373,76.1845550537
5979542798.954148,-16.5375423431,76.1100463867
5979536659.209623,-16.349603653,75.3653259277
5979530984.645505,-16.339548111,76.4264984131
5979525722.022724,-16.4329948425,75.5936126709
5979520825.910719,-16.6177482605,75.8088226318
5979516257.305727,-16.488576889,75.7941818237
5979511982.532442,-16.4075527191,76.4493331909
5979507972.363434,-16.5064754486,76.84019470209999
5979504201.3076105,-16.493347168,77.0522613525
5979500647.031026,-16.5433368683,76.3671798706
5979497289.88216,-16.4860248566,77.1647567749
5979494112.50036,-16.5580501556,77.5964126587
5979491099.490886,-16.6683712006,77.2585144043
5979488237.15375,-16.6120014191,78.258354187
5979485513.256212,-16.6181430817,77.5680465698
5979482916.840943,-16.677822113,78.8559951782
5979480438.063517,-16.5740470886,78.586730957
5979478068.054112,-16.5849552155,77.7421951294
5979475798.799331,-16.6188602448,79.81568908689998
5979473623.04078,-16.5952396393,78.5989456177
5979471534.187727,-16.6087703705,77.8621444702
5979469526.241594,-16.5884857178,78.5066833496
5979467593.730456,-16.7750072479,79.1112213135
5979465731.652028,-16.8486289978,78.9138870239
5979463935.423892,-16.7253608704,79.5015335083
5979462200.839905,-16.7053546906,79.4240570068
5979460524.031923,-16.8963985443,79.3587417603
5979458901.436077,-16.868270874,79.52136993410001
5979457329.7630005,-16.9272708893,79.8119125366
5979455805.971472,-16.9007167816,80.93381500240001
5979454327.245019,-16.7078971863,80.63166046140002
5979452890.971111,-17.0769500732,81.3248672485
5979451494.722601,-17.0020141602,80.71466064449999
5979450136.241146,-16.9906787872,81.37476348880001
5979448813.422363,-16.9224491119,81.1330032349
5979447524.302502,-16.9873027802,82.0596694946
5979446267.046467,-17.0278682709,82.23255157470001
