6027372830.982477,-16.2371311188,76.4983291626
6027271725.330817,-16.4236354828,77.6585617065
6027198410.461582,-16.0026416779,76.41367340090001
6027142790.4295845,-16.2439460754,75.8446502686
6027099131.290774,-16.2879123688,76.7819061279
6027063934.969567,-16.3975696564,77.2173156738
6027034946.251313,-16.6338043213,76.8026580811
6027010645.825811,-16.392911911,78.8437728882
6026989972.756388,-16.6999855042,77.2159042358
6026972163.738,-16.3558387756,78.635383606
6026956655.564616,-16.3851699829,78.31165313719998
6026943023.590782,-16.458152771,76.7844238281
6026930941.587846,-16.796339035,76.5342102051
6026920154.792308,-16.5604820251,77.7545776367
6026910461.351161,-16.4570217133,78.3780059814
6026901699.262721,-16.4061317444,79.4060134888
6026893737.003337,-16.6121025085,78.76979064940001
6026886466.680829,-16.407289505,78.5709762573
6026879798.954149,-16.3082180023,78.2577819824
6026873659.209622,-16.4736938477,80.9418411255
6026867984.645505,-16.5800685883,79.3567047119
6026862722.022725,-16.4093837738,79.5500793457
6026857825.910718,-16.6644325256,80.5173110962
6026853257.305728,-16.3804340363,79.8012924194
6026848982.532442,-16.3532772064,80.60356903080002
6026844972.363433,-16.3937015533,79.79668426510001
6026841201.30761,-16.4676055908,79.33106994630002
6026837647.031026,-16.5924701691,81.09983062740001
6026834289.88216,-16.6724910736,80.4974975586
6026831112.50036,-16.6918811798,79.6683883667
6026828099.490886,-16.5480804443,79.7847137451
6026825237.15375,-16.6280117035,81.2621917725
6026822513.256212,-16.6959571838,80.7661132813
6026819916.840943,-17.0210342407,81.2834625244
6026817438.063517,-16.7377662659,80.47732543950002
6026815068.054113,-16.7990684509,80.5544281006
6026812798.799331,-16.7323818207,80.35190582280002
6026810623.040779,-16.8293437958,82.3888320923
6026808534.187726,-16.6303710938,81.1936950684
6026806526.241594,-17.1458835602,80.2538299561
6026804593.730457,-16.8945846558,81.54484558110002
6026802731.652028,-16.8402423859,81.7080535889
6026800935.423891,-16.9852733612,84.31645965580002
6026799200.839905,-16.8586921692,82.2659912109
6026797524.031923,-16.8792076111,82.99182891850002
6026795901.436078,-16.8514404297,84.6787719727
6026794329.7630005,-16.9696121216,83.26690673829998
6026792805.971472,-17.2872867584,81.9889373779
6026791327.245019,-17.2702236176,84.03088378909999
6026789890.971111,-16.9955253601,84.580291748
6026788494.722601,-17.1438541412,83.7595901489
6026787136.241147,-17.2105464935,85.0004806519
6026785813.422364,-17.0987854004,84.9077072144
6026784524.302502,-17.161113739,85.3031768799
6026783267.046467,-17.0575180054,85.6413497925
6026782039.937032,-17.2171478271,84.9738311768
6026780841.365097,-17.149307251,85.64888000490001
6026779669.820889,-17.1568393707,86.7366714478
6026778523.88598,-17.4418125153,86.1346588135
6026777402.226058,-17.6274185181,84.781539917
6026776303.584349,-17.4985790253,85.7070770264
6026775226.775631,-17.3461799622,87.1021499634
6026774170.6807785,-17.2676963806,87.3440322876
6026773134.241776,-17.5485725403,86.0384216309
6026772116.457166,-17.6496219635,85.12251281739998
6026771116.377863,-17.8166065216,88.32454681400002
6026770133.103333,-17.5775718689,86.8794326782
6026769165.7780695,-17.9915676117,86.716003418
6026768213.588358,-17.8113384247,88.225227356
6026767275.759287,-18.2450275421,91.12278747559999
6026766351.552004,-17.895986557,89.56376647950002
6026765440.261157,-18.3799381256,87.9348983765
6026764541.212554,-18.2410621643,89.0950088501
6026763653.760969,-18.5188560486,89.85626220699999
6026762777.288116,-18.2698230743,90.5493850708
6026761911.200767,-18.5387325287,86.9674224854
6026761054.928995,-18.6934165955,89.790397644
6026760207.924541,-18.8918151855,91.0029067993
6026759369.659272,-18.8268718719,89.0031967163
6026758539.623762,-19.0938777924,89.541633606
6026757717.32594,-19.1353340149,88.5829696655
6026756902.289832,-19.2526111603,89.6928253174
6026756094.054379,-19.264749527,89.0130462646
6026755292.172305,-19.3929004669,87.3316802979
6026754496.209068,-19.7601413727,87.4213409424
6026753705.7418585,-19.8344478607,86.8773117065
6026752920.358639,-20.0554771423,86.3074417114
6026752139.65725,-20.1609077454,85.49243927
6026751363.244539,-20.2962303162,84.4962768555
6026750590.7355385,-20.5444641113,86.1102828979
6026749821.752664,-20.870595932,87.7396087646
6026749055.924969,-21.1895999908,82.76287078860001
6026748292.887392,-21.0611057281,81.8613815308
6026747532.280057,-21.3640384674,79.3140182495
6026746773.747576,-21.1595096588,78.5901489258
6026746016.938378,-21.3957557678,76.8587799072
6026745261.50405,-21.3383579254,76.0902328491
6026744507.098687,-21.6009902954,72.255241394
6026743753.378264,-21.6623802185,70.0341339111
6026743000.0,-21.8416099548,73.6776428223
6026742246.621736,-21.6660308838,66.19331359859999
6026741492.901313,-21.2059421539,68.4162445068
6026740738.495951,-21.605588913,67.3341598511
6026739983.061621,-21.3940162659,63.604331970200015
6026739226.252423,-21.3896617889,62.018665313700005
6026738467.719942,-20.7325000763,58.1437759399
6026737707.112608,-20.8428153992,60.5876693726
6026736944.075031,-20.4542369843,55.5218696594
6026736178.247335,-20.4837188721,55.4852294922
6026735409.264462,-20.1980667114,57.74524688719999
6026734636.75546,-20.0171108246,57.3473739624
6026733860.34275,-19.3599224091,55.641334533700004
6026733079.641361,-19.4150848389,56.0195884705
6026732294.258142,-19.308467865,54.8235778809
6026731503.790932,-18.8948764801,54.6712722778
6026730707.827695,-18.9155979156,53.846855163600004
6026729905.9456215,-18.5755558014,55.968540191699994
6026729097.710167,-18.6901607513,56.8055267334
6026728282.674061,-18.1864471436,56.76480865479999
6026727460.376239,-18.1554431915,56.428745269800004
6026726630.340728,-18.2072219849,55.6219444275
6026725792.075459,-17.8803386688,56.916561126699996
6026724945.071004,-18.2439880371,56.140243530300005
6026724088.799233,-17.6843128204,59.97680664060001
6026723222.711885,-17.6927909851,55.28931427
6026722346.239031,-17.7921028137,57.1105117798
6026721458.787446,-17.7429008484,58.3450889587
6026720559.738843,-17.1867408752,57.69494247440001
6026719648.447996,-17.414188385,58.0284385681
6026718724.240712,-17.0556964874,59.64470291139999
6026717786.411642,-17.1773834229,58.32504653929999
6026716834.2219305,-17.0335540771,60.51329803470001
6026715866.896667,-17.2791118622,59.824234008800005
6026714883.622137,-17.248708725,60.1089439392
6026713883.542834,-17.0763473511,61.35438537600001
6026712865.758224,-17.0090446472,60.31343078610001
6026711829.319222,-16.7867946625,60.785358429
6026710773.22437,-16.7398643494,64.4302978516
6026709696.415651,-16.6203136444,61.0997085571
6026708597.773942,-16.7122173309,62.6860961914
6026707476.114019,-16.7705307007,63.1018638611
6026706330.179111,-16.7640895844,63.2319450378
6026705158.634902,-16.8117446899,64.0038146973
6026703960.062968,-16.6300697327,63.1118278503
6026702732.953533,-16.6802940369,64.60358428960001
6026701475.697498,-16.6612682343,65.2022705078
6026700186.577637,-16.6265010834,63.89566802980001
6026698863.758853,-16.6418857574,65.2034072876
6026697505.277399,-16.3989562988,65.0262069702
6026696109.028889,-16.6454658508,65.76171112059998
6026694672.754981,-16.5046157837,68.4841690063
6026693194.028528,-16.4349346161,66.510559082
6026691670.237,-16.3786373138,65.0230102539
6026690098.563923,-16.6578769684,66.23942565919998
6026688475.968077,-16.512216568,67.78433990480002
6026686799.160095,-16.4908428192,68.3555374146
6026685064.576109,-16.3390407562,66.9100799561
6026683268.347972,-16.3386077881,67.9734344482
6026681406.269544,-16.4255828857,66.2794647217
6026679473.758406,-16.4721870422,68.1126861572
6026677465.812274,-16.1979293823,68.1257171631
6026675376.959221,-16.1358413696,68.78034973140001
6026673201.200668,-16.496591568,68.7787780762
6026670931.945888,-16.3224487305,69.09945678709998
6026668561.936483,-16.370880127,69.2397003174
6026666083.159057,-16.5630664825,69.7424545288
6026663486.743788,-16.2784767151,68.27749633790002
6026660762.846249,-16.5453166962,68.9109725952
6026657900.509114,-16.1327457428,70.14550781250001
6026654887.49964,-16.5182723999,69.1816253662
6026651710.11784,-16.4781036377,71.8118286133
6026648352.968974,-16.4972000122,70.26206970209999
6026644798.6923895,-16.6056671143,70.3380584717
6026641027.636567,-16.4016284943,71.9756698608
6026637017.467558,-16.2304077148,70.6183624268
6026632742.694272,-16.2218914032,70.1289749146
6026628174.089282,-16.3129482269,71.4885559082
6026623277.977275,-16.7430782318,70.34838104250001
6026618015.354495,-16.051815033,72.3205108643
6026612340.790378,-16.330997467,72.1237258911
6026606201.045851,-16.638463974,72.6252365112
6026599533.319172,-16.3505268097,71.9480133057
6026592262.996663,-16.4630336761,72.55702972410002
6026584300.73728,-16.3403739929,72.2184066772
6026575538.648838,-16.1983795166,73.798576355
6026565845.207692,-16.3639335632,73.6432418823
6026555058.412154,-16.2947559357,71.8805236816
6026542976.409218,-16.2687358856,74.2255172729
6026529344.435384,-16.3979053497,74.63106536870002
6026513836.262,-16.1695270538,73.7523651123
6026496027.243612,-16.4435043335,74.8350524902
6026475354.174189,-16.3580303192,73.68207550050002
6026451053.748687,-16.4116439819,72.60151672360001
6026422065.030432,-16.2784004211,74.3018493652
6026386868.709226,-16.2743701935,73.8982925415
6026343209.570416,-16.2728786469,75.4577865601
6026287589.538418,-16.2049369812,75.0475158691
6026214274.669183,-16.4177513123,73.3591308594
