5980035830.982477,-16.157333374,69.9894485474
5979934725.330817,-16.0322933197,69.9200515747
5979861410.461582,-16.1240615845,72.7005462646
5979805790.4295845,-16.2383480072,73.08837127689999
5979762131.290774,-16.2628726959,74.4091873169
5979726934.969567,-16.4767131805,71.0306472778
5979697946.251314,-15.8546562195,72.5781097412
5979673645.825811,-16.3618392944,71.3724365234
5979652972.756389,-16.1498813629,72.4568405151
5979635163.737999,-16.3383903503,71.6641311646
5979619655.564616,-16.1041488647,74.4142837524
5979606023.590782,-16.4303760529,77.1539993286
5979593941.587846,-16.5415019989,73.58681488039998
5979583154.792308,-16.3039855957,76.4572296143
5979573461.351161,-17.0756835938,71.7428970337
5979564699.26272,-16.5148868561,73.3702087402
5979556737.003336,-15.7855434418,74.17346954349999
5979549466.680828,-16.4995040894,72.80095672610001
5979542798.954148,-16.4240455627,76.70180511470001
5979536659.209623,-16.5268268585,71.314781189
5979530984.645505,-16.3288993835,76.36135101320001
5979525722.022724,-16.5151252747,71.5016708374
5979520825.910719,-16.1312465668,76.5453414917
5979516257.305727,-16.3696556091,77.692237854
5979511982.532442,-15.9884881973,72.0791854858
5979507972.363434,-16.949426651,74.61501312260002
5979504201.3076105,-16.4922294617,74.01692962650002
5979500647.031026,-16.5905742645,81.390586853
5979497289.88216,-16.4550094604,76.8580703735
5979494112.50036,-17.0987567902,78.6781539917
5979491099.490886,-17.3192214966,79.0162353516
5979488237.15375,-15.8597726822,77.41110992430002
5979485513.256212,-16.6088886261,76.83052825929998
5979482916.840943,-17.0434608459,76.8650970459
5979480438.063517,-16.437505722,76.6595840454
5979478068.054112,-17.1663761139,75.7023925781
5979475798.799331,-16.4853420258,76.8823394775
5979473623.04078,-16.8460121155,77.95122528080002
5979471534.187727,-16.8555641174,74.1969528198
5979469526.241594,-16.8143482208,75.7744750977
5979467593.730456,-16.7375297546,76.4634780884
5979465731.652028,-16.9210567474,78.9917526245
5979463935.423892,-16.8508262634,76.23075103759999
5979462200.839905,-16.7315673828,74.12584686280002
5979460524.031923,-16.8654022217,73.3960342407
5979458901.436077,-16.6754417419,77.9255447388
5979457329.7630005,-16.9982433319,80.1299591064
5979455805.971472,-16.9723072052,77.5237045288
5979454327.245019,-17.1803798676,78.9696578979
5979452890.971111,-16.8796195984,79.90180969240001
5979451494.722601,-17.7186851501,79.8307037354
5979450136.241146,-17.5123882294,78.44058990480002
5979448813.422363,-16.5832176208,80.2803268433
5979447524.302502,-17.3886852264,80.72712707520002
5979446267.046467,-17.0292320251,79.0644836426
5979445039.937032,-16.9728279114,79.40771484379998
5979443841.365098,-17.1717414856,79.4311218262
5979442669.82089,-17.3036766052,81.3255157471
5979441523.88598,-17.1231098175,79.88960266110001
5979440402.226058,-17.4871883392,80.05398559570001
5979439303.584348,-18.2568912506,81.15901184079999
5979438226.775631,-17.3568782806,78.8540344238
5979437170.680778,-17.4488830566,78.8835067749
5979436134.241776,-17.5058231354,79.97360992430002
5979435116.457166,-17.2246360779,78.4363174438
5979434116.377863,-17.8816318512,84.0455245972
5979433133.103333,-17.7433414459,79.66333770749999
5979432165.7780695,-17.6447658539,83.0060043335
5979431213.588358,-18.2032546997,83.805809021
5979430275.759288,-18.3773937225,80.6558685303
5979429351.552003,-17.8384571075,81.474357605
5979428440.261157,-18.5599861145,80.2076797485
5979427541.212554,-18.3469047546,81.8395080566
5979426653.760969,-18.2906494141,83.6119537354
5979425777.288116,-19.2390727997,80.7720108032
5979424911.200767,-18.3847522736,81.2317581177
5979424054.928996,-18.5222663879,83.6299133301
5979423207.9245405,-18.5746955872,84.4664382935
5979422369.659272,-19.2746315002,86.3726654053
5979421539.623761,-18.6699314117,82.15955352779999
5979420717.325939,-18.7392864227,84.6073379517
5979419902.289833,-19.087770462,84.8825073242
5979419094.054379,-20.2902240753,78.3703536987
5979418292.172305,-18.8814811707,82.8573913574
5979417496.209068,-19.0971755981,87.9432907104
5979416705.741858,-19.54529953,79.2786712646
5979415920.358639,-19.6565570831,82.43193054200002
5979415139.657251,-20.3250656128,81.9859466553
5979414363.24454,-20.1375083923,79.27761840820001
5979413590.735538,-21.8432216644,82.4241943359
5979412821.752665,-20.70936203,80.4970321655
5979412055.924969,-21.1196880341,80.39160156250001
