6574646830.982477,-17.7465286255,128.30619812
6574545725.330817,-17.9509143829,128.205078125
6574472410.461582,-17.9561691284,128.832168579
6574416790.4295845,-18.009355545,128.70362854
6574373131.290774,-18.0458965302,128.486602783
6574337934.969567,-17.8561439514,128.330627441
6574308946.251313,-18.0573863983,129.992507935
6574284645.825811,-17.9888019562,129.43893432600004
6574263972.756389,-17.802154541,129.13885498
6574246163.738,-18.1171340942,130.25384521500004
6574230655.564616,-17.9984817505,129.81463623
6574217023.590781,-18.1545352936,129.858047485
6574204941.587845,-18.0446796417,129.574310303
6574194154.792307,-18.0664520264,130.711105347
6574184461.351161,-18.2177009583,129.862625122
6574175699.262721,-18.2483291626,130.784179688
6574167737.003336,-18.2368240356,130.996887207
6574160466.680828,-18.2152767181,130.230117798
6574153798.954148,-18.1591300964,131.033493042
6574147659.209623,-18.2192993164,131.020202637
6574141984.645506,-18.0226230621,131.99230957
6574136722.022725,-18.1901454926,132.271469116
6574131825.910718,-18.1922130585,131.970748901
6574127257.305727,-18.3829231262,132.974990845
6574122982.532443,-18.2148246765,132.44261169400002
6574118972.363433,-18.349281311,132.931350708
6574115201.307611,-18.4676361084,132.220169067
6574111647.031025,-18.4130363464,132.484939575
6574108289.882161,-18.3146438599,133.492523193
6574105112.5003605,-18.5477600098,133.52204894999997
6574102099.490885,-18.3916683197,133.351318359
6574099237.153751,-18.4428195953,133.26188659700003
6574096513.256213,-18.6022987366,134.642486572
6574093916.840943,-18.5600852966,133.816833496
6574091438.063516,-18.4297847748,135.341110229
6574089068.054113,-18.4302101135,134.793762207
6574086798.799332,-18.6224822998,134.751525879
6574084623.040779,-18.6498699188,135.575241089
6574082534.187726,-18.6875915527,136.144790649
6574080526.241595,-18.6655826569,136.124603271
6574078593.730457,-18.5468635559,135.997634888
6574076731.652028,-18.7936706543,136.571487427
6574074935.423891,-18.9477348328,136.965255737
6574073200.839905,-18.8717823029,138.325958252
6574071524.031923,-18.8741035461,138.345169067
6574069901.436078,-19.0115680695,138.55520629900002
6574068329.7630005,-18.9526901245,138.777114868
6574066805.971471,-18.8903121948,137.940078735
6574065327.245019,-19.2088088989,139.740386963
6574063890.971111,-18.9895610809,139.30561828600003
6574062494.7226,-19.2370510101,138.109237671
6574061136.241147,-19.184015274,140.12399292
6574059813.422364,-19.3036651611,140.153717041
6574058524.302503,-19.2659378052,139.92755127
6574057267.046467,-19.4594421387,140.556655884
6574056039.937031,-19.5379505157,140.473846436
6574054841.365098,-19.4115982056,141.07333374
6574053669.820889,-19.5269641876,140.999984741
6574052523.885981,-19.8413829803,141.730514526
6574051402.226057,-19.6908855438,141.85247802700002
6574050303.584349,-19.7705001831,141.838241577
6574049226.77563,-19.8605422974,141.68359375000003
6574048170.680778,-19.8877849579,142.980834961
6574047134.241777,-19.9796943665,143.766265869
6574046116.457167,-20.2571926117,142.425308228
6574045116.377863,-20.3185958862,143.977478027
6574044133.103333,-20.2229785919,144.86126708999998
6574043165.77807,-20.2596054077,143.72714233400004
6574042213.588358,-20.2834892273,145.595230103
6574041275.759287,-20.4922981262,146.255661011
6574040351.552002,-20.6958522797,145.291748047
6574039440.261158,-20.8029136658,145.835647583
6574038541.212555,-20.9333591461,146.091293335
6574037653.760968,-20.794883728,146.226852417
6574036777.288116,-21.0860958099,147.565063477
6574035911.200766,-21.5245304108,147.05221557600004
6574035054.928996,-21.7738132477,146.422027588
6574034207.924541,-21.9323959351,148.44766235400002
6574033369.659272,-21.82837677,147.96383666999998
6574032539.623761,-22.0357017517,150.002105713
6574031717.325939,-21.9173278809,149.053939819
6574030902.289833,-22.4636077881,146.297622681
6574030094.054379,-22.8239803314,148.153900146
6574029292.172305,-23.0645961761,147.774841309
6574028496.209068,-23.3193645477,149.697372437
6574027705.741858,-23.6095619202,148.502655029
6574026920.358639,-23.7139034271,147.409927368
6574026139.657251,-24.0868263245,149.761184692
6574025363.24454,-24.4903068542,142.93325805699996
6574024590.7355385,-25.0376567841,144.739700317
6574023821.752665,-25.4140357971,145.883956909
6574023055.924968,-26.0112266541,143.166809082
6574022292.887392,-26.5970630646,138.85055542
6574021532.280057,-26.7938804626,138.787399292
6574020773.747577,-27.3155727386,133.943313599
6574020016.938379,-27.4682941437,132.63398742700002
6574019261.504049,-27.3807258606,124.77620696999998
6574018507.098686,-27.8275871277,125.877479553
6574017753.378263,-28.4446315765,118.95442199700001
6574017000.0,-28.0650005341,111.749595642
6574016246.621736,-28.0029907227,105.737518311
6574015492.901313,-27.8565673828,100.55902099600002
6574014738.495951,-27.1344337463,100.057144165
6574013983.061621,-26.0691833496,96.1187057495
6574013226.252423,-25.876121521,92.2818222046
6574012467.719943,-25.9325065613,88.9041671753
6574011707.112608,-25.212556839,87.61284637450001
6574010944.075032,-24.8380832672,86.9187927246
6574010178.247335,-24.3162212372,83.8684921265
6574009409.264462,-23.6304664612,83.13534545899999
6574008636.75546,-23.2044239044,83.1201629639
6574007860.34275,-22.8248176575,85.59648132319998
6574007079.64136,-22.3743534088,83.0060272217
6574006294.258142,-22.0809211731,84.0606536865
6574005503.790932,-21.4888343811,84.3306503296
6574004707.827696,-21.4342136383,87.00752258300001
6574003905.945621,-21.0510158539,86.28502655029999
6574003097.710167,-20.9156799316,86.5057907104
6574002282.674061,-20.422958374,86.8868408203
6574001460.376239,-20.1805496216,89.0145950317
6574000630.340728,-19.9901657104,89.2999572754
6573999792.075459,-19.9756565094,90.7289657593
6573998945.071004,-19.5748100281,90.4208679199
6573998088.799233,-19.4000663757,91.70719909669998
6573997222.7118845,-19.1896839142,92.9414749146
6573996346.239032,-19.0384368896,94.476890564
6573995458.787446,-18.9246883392,94.6510391235
6573994559.738843,-18.8190555573,96.1942062378
6573993648.447997,-18.6870307922,97.13836669920002
6573992724.240712,-18.5231189728,96.2748184204
6573991786.411642,-18.5568981171,98.2194213867
6573990834.22193,-18.3294048309,98.674949646
6573989866.896668,-18.4877490997,100.37794494599999
6573988883.622137,-18.2887916565,100.662185669
6573987883.542833,-18.2851371765,101.07512664800001
6573986865.758224,-18.2275180817,102.41308593800001
6573985829.319222,-18.0357151031,102.786506653
6573984773.22437,-18.0697460175,104.09010314900002
6573983696.415651,-17.888677597,103.89447784400002
6573982597.773942,-17.9571475983,104.706176758
6573981476.114019,-17.9005146027,105.46114349400001
6573980330.179111,-18.045419693,105.17974853500002
6573979158.634902,-17.9421539307,105.73392486599998
6573977960.062968,-17.8915882111,106.884552002
6573976732.953533,-17.6965885162,108.126716614
6573975475.697498,-17.9462795258,107.38616943400001
6573974186.577637,-17.7788200378,108.777313232
6573972863.758854,-17.7417201996,108.40976715099998
6573971505.277399,-17.6394462585,110.04807281499998
6573970109.028889,-17.7805328369,110.48863220200002
6573968672.754981,-17.7476329803,109.953926086
6573967194.028528,-17.6909427643,110.628395081
6573965670.237,-17.9276809692,111.46509552
6573964098.563923,-17.8380756378,112.31438445999999
6573962475.968077,-17.7780456543,112.250221252
6573960799.160095,-17.6831665039,112.276573181
6573959064.576109,-17.6689662933,113.79630279500002
6573957268.347971,-17.6292171478,114.07749176
6573955406.269544,-17.7381191254,115.59481811500004
6573953473.758406,-17.7837123871,113.293235779
6573951465.812273,-17.5107269287,114.451194763
6573949376.959221,-17.6128158569,115.07592773399998
6573947201.200669,-17.6348876953,115.377494812
6573944931.945887,-17.6768169403,116.07921600300001
6573942561.936483,-17.5725002289,116.479393005
6573940083.159058,-17.7863807678,116.75752258300001
6573937486.743787,-17.5055389404,116.95777130100001
6573934762.846249,-17.6478748322,116.83257293700001
6573931900.509115,-17.5888595581,116.108802795
6573928887.49964,-17.5335426331,117.78015136699999
6573925710.117839,-17.5656814575,117.43556976300002
6573922352.968975,-17.5725326538,117.43681335400001
6573918798.6923895,-17.6440753937,118.792442322
6573915027.636567,-17.698638916,119.70100402800001
6573911017.467558,-17.5818691254,120.453720093
6573906742.694273,-17.7628078461,119.120544434
6573902174.089282,-17.6176662445,118.376167297
6573897277.977275,-17.546453476,119.84358215299999
6573892015.354494,-17.6479988098,120.992782593
6573886340.790378,-17.6599121094,121.437309265
6573880201.045851,-17.7953548431,121.737319946
6573873533.319171,-17.6612987518,120.47315979
6573866262.996664,-17.7518978119,120.680931091
6573858300.73728,-17.5463466644,121.130592346
6573849538.648839,-17.7338142395,121.80609893799999
6573839845.207692,-17.5818824768,121.94294738799998
6573829058.412154,-17.6029720306,123.069778442
6573816976.409218,-17.7109298706,122.769180298
6573803344.435384,-17.6804771423,123.18030548100002
6573787836.262,-17.6437015533,122.587371826
6573770027.243611,-17.8330993652,123.83115387000001
6573749354.174189,-17.661277771,123.10395812999998
6573725053.748687,-17.6409816742,123.260490417
6573696065.030432,-17.6044216156,123.56411743200003
6573660868.709226,-17.6409072876,124.75913238500002
6573617209.570416,-17.6865787506,125.01900482200003
6573561589.538417,-17.6665821075,125.43396759
6573488274.669182,-17.5871601105,125.69615173299998
