5932649830.982478,-16.0804100037,71.2392959595
5932548725.330818,-16.0803604126,71.2272872925
5932475410.461583,-16.0810146332,71.2398300171
5932419790.4295845,-16.0783004761,71.2684402466
5932376131.290774,-16.0839138031,71.34717559809998
5932340934.969568,-16.0899333954,71.3092956543
5932311946.251313,-16.0967578888,71.4022598267
5932287645.825811,-16.0934009552,71.3871841431
5932266972.756389,-16.0865535736,71.43620300289999
5932249163.737999,-16.0954761505,71.4585113525
5932233655.564616,-16.097070694,71.523475647
5932220023.590782,-16.1007156372,71.513381958
5932207941.587846,-16.1009502411,71.52037811280002
5932197154.792308,-16.0968799591,71.6100845337
5932187461.351162,-16.1108970642,71.6213226318
5932178699.26272,-16.1136131287,71.6986160278
5932170737.003337,-16.1226882935,71.7258987427
5932163466.680828,-16.1184425354,71.7769699097
5932156798.954149,-16.1203479767,71.776008606
5932150659.209623,-16.1142349243,71.8084869385
5932144984.645505,-16.1233577728,71.83902740480002
5932139722.022724,-16.1322250366,71.9271011353
5932134825.910718,-16.131362915,71.9430618286
5932130257.305728,-16.1313114166,71.9360809326
5932125982.532442,-16.1411972046,71.9875869751
5932121972.363434,-16.1401996613,72.0411911011
5932118201.3076105,-16.1467113495,72.0763397217
5932114647.031025,-16.1506500244,72.138923645
5932111289.88216,-16.1567687988,72.1677627563
5932108112.50036,-16.1492576599,72.2272949219
5932105099.490885,-16.1670818329,72.2405166626
5932102237.153751,-16.1796569824,72.3340072632
5932099513.256213,-16.1719760895,72.367980957
5932096916.840942,-16.1692829132,72.3492355347
5932094438.063517,-16.1743240356,72.4101638794
5932092068.054112,-16.1944770813,72.4367752075
5932089798.799331,-16.1992092133,72.5243759155
5932087623.04078,-16.1944198608,72.5375976563
5932085534.187726,-16.1960639954,72.54802703859998
5932083526.241594,-16.2073669434,72.6469345093
5932081593.730457,-16.210817337,72.70554351810001
5932079731.652028,-16.220413208,72.7081985474
5932077935.423891,-16.2300739288,72.7766952515
5932076200.839905,-16.2347545624,72.8809051514
5932074524.031924,-16.2410373688,72.9041290283
5932072901.436077,-16.2465171814,72.8770751953
5932071329.7630005,-16.2656383514,72.946937561
5932069805.971472,-16.2592449188,73.09441375729999
5932068327.245019,-16.2794933319,73.0494537354
5932066890.97111,-16.283952713,73.1114578247
5932065494.722601,-16.2965373993,73.1652832031
5932064136.241147,-16.29845047,73.224357605
5932062813.422363,-16.3109760284,73.2816314697
5932061524.302502,-16.3210067749,73.2761993408
5932060267.046467,-16.3265304565,73.3627166748
5932059039.937032,-16.3419570923,73.4226531982
5932057841.365098,-16.3518161774,73.4800643921
5932056669.820889,-16.3578681946,73.5659790039
5932055523.885981,-16.3734512329,73.6185073853
5932054402.226058,-16.3950004578,73.64706420899999
5932053303.584349,-16.4050617218,73.70890045170002
5932052226.77563,-16.4133548737,73.809928894
5932051170.680778,-16.4227771759,73.8832702637
5932050134.241776,-16.4444255829,73.96609497069998
5932049116.457167,-16.4658908844,73.9863815308
5932048116.377863,-16.4809627533,74.0277862549
5932047133.103333,-16.5023899078,73.998046875
5932046165.7780695,-16.5199813843,74.11293792720001
5932045213.588358,-16.5242671967,74.08861541749998
5932044275.759288,-16.5518894196,74.11740112300001
5932043351.552004,-16.5780220032,74.2555389404
5932042440.261158,-16.5925579071,74.3304519653
5932041541.212554,-16.6367645264,74.37887573240002
5932040653.760969,-16.6543693542,74.4164352417
5932039777.288115,-16.6846408844,74.442489624
5932038911.200767,-16.7066574097,74.4699249268
5932038054.928996,-16.7437057495,74.5002670288
5932037207.924541,-16.7865657806,74.46855163570001
5932036369.659273,-16.8224716187,74.5325012207
5932035539.623762,-16.8555183411,74.4977722168
5932034717.32594,-16.8922195435,74.50822448730001
5932033902.289833,-16.9386940002,74.47360992429999
5932033094.054379,-16.9716911316,74.4292144775
5932032292.172304,-17.0156478882,74.37680816650001
5932031496.209069,-17.0667915344,74.2397689819
5932030705.741858,-17.1054897308,74.11269378660002
5932029920.35864,-17.1408615112,73.983505249
5932029139.65725,-17.2074871063,73.8696365356
5932028363.244541,-17.2574043274,73.63627624510002
5932027590.735538,-17.3125324249,73.3561630249
5932026821.752664,-17.3655452728,73.17723083500002
5932026055.924968,-17.4022445679,72.8080673218
5932025292.887392,-17.4466152191,72.4679336548
5932024532.280057,-17.5027313232,72.1293869019
5932023773.747576,-17.5278568268,71.5830841064
5932023016.938378,-17.5653057098,71.1090621948
5932022261.504049,-17.6035861969,70.45393371580002
5932021507.098687,-17.6159057617,69.7511062622
5932020753.378264,-17.6322307587,69.2656478882
5932020000.0,-17.60313797,68.6015625
5932019246.621737,-17.5951366425,67.9924545288
5932018492.901314,-17.5585784912,67.3712158203
5932017738.49595,-17.5226421356,66.8717880249
5932016983.061622,-17.4698009491,66.29673004150001
5932016226.252423,-17.4304943085,65.80859375
5932015467.719943,-17.3393001556,65.3070602417
5932014707.112608,-17.2662277222,64.9782943726
5932013944.075032,-17.201084137,64.6854019165
5932013178.247335,-17.1218700409,64.4782943726
5932012409.264462,-17.0541629791,64.3582305908
5932011636.75546,-16.9765300751,64.1919937134
5932010860.34275,-16.9181251526,64.1452026367
5932010079.64136,-16.8320941925,64.1164474487
5932009294.258142,-16.767124176,64.1467285156
5932008503.790932,-16.7124614716,64.18620300289999
5932007707.827695,-16.6548728943,64.268913269
5932006905.945621,-16.6118106842,64.3311233521
5932006097.710168,-16.5471858978,64.48516845699999
5932005282.674061,-16.5060939789,64.5375823975
5932004460.376239,-16.4669780731,64.6714477539
5932003630.340728,-16.4247322083,64.8940353394
5932002792.075459,-16.3869380951,64.9405517578
5932001945.071004,-16.3557338715,65.10488128659999
5932001088.799233,-16.323431015,65.2906188965
5932000222.7118845,-16.2986812592,65.3962478638
5931999346.239031,-16.2776165009,65.5463790894
5931998458.787445,-16.2539234161,65.7383956909
5931997559.738843,-16.2341041565,65.7854690552
5931996648.447996,-16.2067070007,65.9940719604
5931995724.240713,-16.205532074,66.1302261353
5931994786.411643,-16.1886844635,66.2839050293
5931993834.22193,-16.1707763672,66.3699417114
5931992866.896667,-16.1610088348,66.517829895
5931991883.622137,-16.1439056396,66.603225708
5931990883.542833,-16.1328296661,66.7292633057
5931989865.758224,-16.1312561035,66.7963256836
5931988829.319222,-16.1136341095,66.8972396851
5931987773.22437,-16.110244751,67.0207595825
5931986696.415651,-16.0991458893,67.2034912109
5931985597.773943,-16.097366333,67.2503967285
5931984476.114019,-16.0812969208,67.3719863892
5931983330.179111,-16.0938529968,67.4421005249
5931982158.634902,-16.0734272003,67.55300903320001
5931980960.062968,-16.0693016052,67.6283111572
5931979732.953533,-16.0620918274,67.7066116333
5931978475.697498,-16.0699691772,67.8583450317
5931977186.577637,-16.0578098297,67.90304565430002
5931975863.758854,-16.0576457977,67.9485626221
5931974505.277399,-16.0568237305,68.08295440670001
