6628335830.982476,-18.7034282684,116.32585144
6628234725.330817,-18.7328224182,120.52565765399999
6628161410.461582,-18.9297962189,121.105606079
6628105790.4295845,-18.4855098724,117.705184937
6628062131.290774,-18.2547225952,119.492126465
6628026934.969568,-18.4283103943,120.75105285599999
6627997946.251313,-18.542596817,116.89189910900001
6627973645.825811,-19.0160827637,121.32954406699997
6627952972.756388,-18.4394397736,118.835617065
6627935163.737999,-18.4031925201,120.089065552
6627919655.564617,-18.5091190338,120.53267669699996
6627906023.590782,-18.6074848175,120.73744201699999
6627893941.587845,-18.601852417,118.95185852100002
6627883154.792308,-18.4715919495,118.92139434800004
6627873461.351161,-18.6810417175,123.05128479000003
6627864699.262721,-18.3945789337,122.17058563200001
6627856737.003337,-18.7227039337,121.27577209500002
6627849466.680829,-18.3260936737,120.825469971
6627842798.954148,-18.9105968475,121.194892883
6627836659.209622,-18.6951599121,119.79250335700002
6627830984.645505,-18.8212089539,121.80116272
6627825722.022724,-18.5416278839,122.74170684799999
6627820825.910718,-18.6241436005,121.173347473
6627816257.305728,-18.2468719482,121.41417694100001
6627811982.532443,-19.0130558014,122.78811645500001
6627807972.363433,-18.760684967,127.206985474
6627804201.3076105,-18.751121521,122.985877991
6627800647.031025,-18.6417808533,123.21696472200003
6627797289.88216,-18.499042511,125.09922027600001
6627794112.5003605,-18.6655769348,122.64629364
6627791099.490886,-19.0138092041,123.429260254
6627788237.153751,-18.9196243286,126.63101196300002
6627785513.256212,-19.1017436981,124.27507019000001
6627782916.840943,-18.7629814148,124.653495789
6627780438.063516,-18.8958358765,125.879104614
6627778068.054112,-18.7384033203,120.54306030300005
6627775798.799332,-18.9285335541,123.26303100600002
6627773623.04078,-18.8584098816,125.60783386200002
6627771534.187727,-18.9101295471,126.94301605199999
6627769526.241593,-18.978843689,128.812942505
6627767593.730456,-19.110994339,124.21033477800002
6627765731.652028,-18.9914951324,126.43472289999997
6627763935.423891,-19.1233215332,125.17577362099999
6627762200.839905,-18.8841876984,123.708206177
6627760524.031924,-19.4229774475,127.18225860600002
6627758901.436077,-19.1569480896,131.338821411
6627757329.763001,-19.3378791809,128.22328186
6627755805.971472,-19.3953914642,128.801605225
6627754327.245019,-19.8143558502,126.537269592
6627752890.971111,-19.1546173096,128.663513184
6627751494.722601,-19.337310791,127.86869812000002
6627750136.241146,-19.3644428253,126.68320465100001
6627748813.422363,-19.6696147919,130.742721558
6627747524.302502,-19.5546283722,128.767700195
6627746267.046467,-19.6052398682,129.079864502
6627745039.937032,-20.0598812103,134.997177124
6627743841.365098,-20.0326499939,131.169952393
6627742669.8208885,-20.0983161926,134.364608765
6627741523.885981,-19.6313533783,130.734237671
6627740402.226057,-20.1168060303,130.072402954
6627739303.584348,-20.0394477844,130.18791198700004
6627738226.77563,-19.9376659393,126.781944275
6627737170.680778,-19.8511295319,129.59619140600003
6627736134.241776,-19.7715587616,131.99899292
6627735116.457167,-19.8609085083,130.70729064899996
6627734116.377864,-20.5132541656,133.741394043
6627733133.103333,-20.1199474335,134.319992065
6627732165.77807,-20.3777866364,133.277938843
6627731213.588358,-20.5072288513,132.82749939
6627730275.759287,-20.2004814148,130.306350708
6627729351.552003,-20.4995594025,137.422485352
6627728440.261157,-20.6259536743,133.418395996
6627727541.212555,-21.1772403717,135.48741149900002
6627726653.760968,-20.8205299377,136.128707886
6627725777.288115,-21.8268318176,130.057846069
6627724911.200767,-21.5401515961,136.057540894
6627724054.928996,-21.3793621063,131.80506897
6627723207.924541,-21.4177684784,130.610107422
6627722369.659272,-21.4524879456,129.504959106
6627721539.623762,-22.0897483826,133.48582458500002
6627720717.325939,-21.4888687134,128.774536133
6627719902.289832,-22.2340316772,130.355316162
6627719094.0543785,-21.9545879364,139.86169433600003
6627718292.172304,-22.9339427948,130.722305298
6627717496.209068,-22.1347789764,129.76654052700002
6627716705.741858,-22.1663951874,128.539764404
6627715920.358639,-23.1315822601,127.990631104
6627715139.657251,-22.9811840057,124.084877014
6627714363.24454,-23.0291786194,129.199111938
6627713590.7355385,-23.2130718231,129.285949707
6627712821.752665,-22.5982246399,129.819137573
6627712055.924969,-22.8966007233,123.73799133299998
6627711292.887391,-23.4246368408,124.05736541700001
6627710532.280057,-23.5513916016,117.02343749999997
6627709773.747577,-24.0519523621,117.55117797900002
6627709016.938378,-23.6879711151,125.83735656699999
6627708261.504049,-23.8021087646,124.38352203400001
6627707507.098687,-23.9660758972,116.43050384500003
6627706753.378264,-23.292137146,116.572761536
6627706000.0,-24.1261901855,116.83461761499998
6627705246.621736,-22.8833141327,118.44688415500003
6627704492.901313,-23.3067874908,114.95236969
6627703738.49595,-23.6920852661,111.767593384
6627702983.061622,-23.4865703583,112.45465087899998
6627702226.252423,-23.182308197,110.96649169899999
6627701467.719943,-24.0834999084,110.353538513
6627700707.112608,-22.8443527222,103.996543884
6627699944.075031,-23.1918735504,107.179420471
6627699178.247336,-23.2659263611,106.07314300500002
6627698409.264462,-23.6942672729,102.593009949
6627697636.75546,-22.8805198669,101.825950623
6627696860.34275,-22.6901111603,101.761947632
6627696079.641361,-21.9417133331,101.173110962
6627695294.258142,-22.1251392365,102.104873657
6627694503.790932,-21.7052726746,102.603317261
6627693707.827696,-22.063085556,101.02646637
6627692905.945621,-22.2303104401,107.59935760500001
6627692097.710168,-22.5843696594,95.333656311
6627691282.674061,-22.2570133209,101.010437012
6627690460.376238,-22.5928173065,103.776649475
6627689630.340728,-21.1147670746,99.0519866943
6627688792.07546,-21.4990730286,96.5043792725
6627687945.071004,-21.6049556732,101.926475525
6627687088.799233,-21.3795223236,101.244010925
6627686222.7118845,-21.104391098,96.83261108400002
6627685346.239032,-20.884103775,101.711357117
6627684458.787445,-21.1502437592,99.1426239014
6627683559.738842,-20.9124031067,100.815567017
6627682648.447997,-20.7580471039,98.39428710940001
6627681724.240712,-20.2455921173,98.55552673339999
6627680786.411642,-21.0020904541,98.5427780151
6627679834.2219305,-20.7460956573,102.214134216
6627678866.896667,-20.916261673,98.75408172610001
6627677883.622137,-20.6479167938,95.8934326172
6627676883.542834,-20.1610965729,97.9435577393
6627675865.758223,-19.8403968811,102.595031738
6627674829.319222,-19.8051166534,102.70510864300002
6627673773.22437,-20.159942627,101.54598999
6627672696.415651,-19.7993164063,101.04208374
6627671597.773942,-20.231262207,101.830566406
6627670476.11402,-19.7993564606,99.3449707031
6627669330.179111,-20.0437145233,98.8208389282
6627668158.634902,-19.7706222534,104.02130889900003
6627666960.062968,-19.2850666046,97.1436691284
6627665732.953533,-19.345582962,98.01154327390002
