6628335830.982476,-18.4301815033,124.49449920700003
6628234725.330817,-18.4240608215,124.660812378
6628161410.461582,-18.432258606,124.91754913300001
6628105790.4295845,-18.4278526306,125.125434875
6628062131.290774,-18.4317588806,125.35420227100002
6628026934.969568,-18.4388885498,125.58417511000002
6627997946.251313,-18.4378871918,125.78611755400001
6627973645.825811,-18.449754715,126.00387573199998
6627952972.756388,-18.4527778625,126.231880188
6627935163.737999,-18.4487895966,126.402389526
6627919655.564617,-18.4576644897,126.614875793
6627906023.590782,-18.4701919556,126.89067840599999
6627893941.587845,-18.4693508148,127.095916748
6627883154.792308,-18.4790802002,127.26915741
6627873461.351161,-18.4781570435,127.579231262
6627864699.262721,-18.484872818,127.883232117
6627856737.003337,-18.4846076965,128.04733276400003
6627849466.680829,-18.5003051758,128.302261353
6627842798.954148,-18.5165081024,128.52151489299996
6627836659.209622,-18.5217018127,128.721069336
6627830984.645505,-18.5298805237,129.049240112
6627825722.022724,-18.5354824066,129.25378418
6627820825.910718,-18.54945755,129.45361328099997
6627816257.305728,-18.5583076477,129.7318573
6627811982.532443,-18.571975708,129.949874878
6627807972.363433,-18.5688304901,130.167190552
6627804201.3076105,-18.5865821838,130.491210938
6627800647.031025,-18.5999946594,130.788848877
6627797289.88216,-18.6193695068,130.990814209
6627794112.5003605,-18.6180534363,131.25227356
6627791099.490886,-18.6383457184,131.568435669
6627788237.153751,-18.6421604156,131.740463257
6627785513.256212,-18.6702575684,132.135681152
6627782916.840943,-18.6811676025,132.30249023400003
6627780438.063516,-18.6985416412,132.611129761
6627778068.054112,-18.7249126434,132.997543335
6627775798.799332,-18.7328147888,133.132293701
6627773623.04078,-18.7521533966,133.468811035
6627771534.187727,-18.7803020477,133.815963745
6627769526.241593,-18.7928886414,134.045974731
6627767593.730456,-18.8117866516,134.322143555
6627765731.652028,-18.8337993622,134.697525024
6627763935.423891,-18.8629016876,135.036453247
6627762200.839905,-18.8924388885,135.31765747099996
6627760524.031924,-18.9077033997,135.656890869
6627758901.436077,-18.936214447,136.01213073700004
6627757329.763001,-18.9684066772,136.285903931
6627755805.971472,-18.9908599854,136.58161926300002
6627754327.245019,-19.0274124146,137.01562500000003
6627752890.971111,-19.0665245056,137.361450195
6627751494.722601,-19.0885276794,137.633239746
6627750136.241146,-19.1243572235,137.956436157
6627748813.422363,-19.1712265015,138.502502441
6627747524.302502,-19.2157344818,138.817504883
6627746267.046467,-19.2520313263,139.068359375
6627745039.937032,-19.2958602905,139.65969848600002
6627743841.365098,-19.3532924652,140.030212402
6627742669.8208885,-19.3868465424,140.333892822
6627741523.885981,-19.4474983215,140.756362915
6627740402.226057,-19.4950408936,141.196899414
6627739303.584348,-19.5622653961,141.615249634
6627738226.77563,-19.6246089935,142.096847534
6627737170.680778,-19.6889667511,142.511566162
6627736134.241776,-19.75365448,143.02146911600002
6627735116.457167,-19.8494205475,143.390808105
6627734116.377864,-19.9211540222,143.83894348100003
6627733133.103333,-19.9889545441,144.207275391
