6462771830.982476,-17.6940917969,115.887535095
6462670725.330818,-17.759141922,117.50108337400003
6462597410.461582,-17.6786575317,116.988952637
6462541790.429585,-17.590265274,118.54090881300002
6462498131.290774,-17.4607219696,118.40770721399998
6462462934.969567,-17.5095882416,119.492630005
6462433946.251313,-17.5816078186,118.923141479
6462409645.825811,-17.5054721832,119.464286804
6462388972.756388,-17.5661048889,119.530426025
6462371163.738,-17.4179935455,120.45721435500002
6462355655.564615,-17.3368110657,120.26299285899998
6462342023.590781,-17.4525604248,121.084503174
6462329941.587846,-17.4240436554,120.90599823
6462319154.792307,-17.4378757477,122.478607178
6462309461.351161,-17.5021305084,122.29340362500001
6462300699.26272,-17.3260688782,122.25630188
6462292737.003336,-17.3499145508,122.62524414100002
6462285466.680828,-17.5079135895,124.052871704
6462278798.95415,-17.3815288544,124.36988830599998
6462272659.209622,-17.6122283936,124.59320831300002
6462266984.645506,-17.4951133728,125.43169403100002
6462261722.022725,-17.4897518158,125.276832581
6462256825.910719,-17.5953235626,126.840408325
6462252257.305728,-17.509185791,126.26766967800002
6462247982.532442,-17.4370632172,126.24812316900001
6462243972.363433,-17.4278907776,126.898162842
6462240201.3076105,-17.438085556,128.531188965
6462236647.031025,-17.6346702576,128.470153809
6462233289.882161,-17.505191803,129.850479126
6462230112.5003605,-17.558052063,129.76586914100002
6462227099.490886,-17.7182979584,130.76463317899996
6462224237.15375,-17.690536499,131.89616394
6462221513.256212,-17.7353191376,131.239761353
6462218916.840943,-17.6405487061,131.73414611799998
6462216438.063516,-17.5375041962,132.293365479
6462214068.054113,-17.6312351227,134.253372192
6462211798.799331,-17.6009368896,133.322280884
6462209623.040779,-17.8464202881,133.675888062
6462207534.187727,-17.7536067963,135.340545654
6462205526.241594,-17.7907161713,135.596069336
6462203593.730457,-17.7096939087,136.87071228
6462201731.652028,-17.8500900269,136.871337891
6462199935.423891,-17.9102993011,138.57244873
6462198200.839906,-17.8359050751,139.17364502
6462196524.031924,-17.9102573395,138.224807739
6462194901.436077,-18.0748004913,139.774139404
6462193329.7630005,-18.1231632233,140.617965698
6462191805.971472,-18.0770168304,141.43147277800003
6462190327.245019,-18.1802902222,142.80464172400002
6462188890.971111,-18.336391449,142.52482605
6462187494.722601,-18.3958148956,142.41644287100002
6462186136.241147,-18.3366680145,144.396224976
6462184813.422364,-18.5251750946,144.217803955
6462183524.302502,-18.4898338318,145.697006226
6462182267.046467,-18.6299057007,145.728668213
6462181039.937031,-18.7343845367,146.425506592
6462179841.365098,-18.7637901306,147.203857422
6462178669.820889,-18.8778266907,148.9193573
6462177523.88598,-18.9820537567,148.486495972
6462176402.226058,-19.0604324341,149.69258117700002
6462175303.584349,-19.4011173248,150.162017822
6462174226.775631,-19.2749824524,151.141952515
6462173170.680778,-19.3682136536,151.581848145
6462172134.241776,-19.601934433,152.825210571
6462171116.457166,-19.7515659332,152.570297241
6462170116.377863,-20.0415325165,153.509155273
6462169133.1033325,-20.2902984619,154.217605591
6462168165.7780695,-20.2361888885,154.826095581
6462167213.588358,-20.4436416626,155.539306641
6462166275.759287,-20.4922561646,155.883255005
6462165351.552003,-20.9089069366,156.02645874
6462164440.261157,-21.0489826202,157.217559814
6462163541.212554,-21.1073703766,157.896911621
6462162653.760968,-21.2559318542,157.613525391
6462161777.288116,-21.6691055298,161.047592163
6462160911.200767,-21.9661693573,159.17890930200002
6462160054.928996,-22.2728595734,160.66954040499996
6462159207.9245405,-22.3737297058,160.44271850600003
6462158369.659272,-22.7147674561,160.552093506
6462157539.623761,-23.3533153534,161.812896729
6462156717.325939,-23.3822479248,160.827514648
6462155902.289832,-23.8324108124,158.927078247
6462155094.054379,-24.1197948456,162.516418457
6462154292.172305,-24.4644966125,159.91729736300002
6462153496.209068,-24.7523002625,159.651535034
6462152705.7418585,-24.8977012634,155.608322144
6462151920.358639,-25.4434509277,159.766021729
6462151139.657251,-25.52085495,156.648635864
6462150363.24454,-25.9453849792,155.027542114
6462149590.7355385,-26.3131465912,155.204360962
6462148821.752664,-26.7854824066,152.889785767
6462148055.924969,-27.4876689911,148.56834411600002
6462147292.887392,-27.9827194214,144.72615051300002
6462146532.280058,-28.3022537231,145.89491272
6462145773.747577,-28.5742988586,137.20034790000003
6462145016.938378,-28.3821372986,136.429794312
6462144261.50405,-28.8113651276,130.03646850600003
6462143507.098686,-28.612197876,129.343399048
6462142753.378263,-28.7593517303,127.204734802
6462142000.0,-28.9535541534,125.060760498
6462141246.621736,-28.2493801117,122.356307983
6462140492.901314,-28.6959381104,118.12104797399999
6462139738.495951,-28.8950634003,115.528305054
6462138983.061622,-28.2313194275,111.39031982400002
6462138226.252423,-28.2620849609,109.03975677500001
6462137467.719943,-28.0545845032,107.312713623
6462136707.112608,-27.6812362671,106.13708496100001
6462135944.075031,-27.6345996857,102.355606079
6462135178.247336,-26.9064846039,99.39987945560001
6462134409.264462,-26.8632583618,98.20559692380002
6462133636.75546,-26.6397609711,99.61912536619998
6462132860.342749,-26.0332221985,95.4347686768
6462132079.64136,-26.157283783,95.0062103271
6462131294.258142,-25.7673988342,92.40083312990001
6462130503.790932,-25.6216506958,92.3776397705
6462129707.827695,-25.2829017639,91.9290313721
6462128905.945621,-25.1974925995,90.9769592285
6462128097.710167,-24.748632431,91.1623153687
